id,%red,%green,%blue,%black,%white,double
57.42 +11.13,0.0023193359375,0.0,0.00030517578125,0.99700927734375,0.0003662109375,0
57.46 +81.70,0.0090179443359375,0.0,0.0013427734375,0.986358642578125,0.0032806396484375,0
57.48 +71.50,0.0042877197265625,0.0,0.011260986328125,0.9803314208984375,0.004119873046875,0
57.62 +76.81,0.0112152099609375,0.0,0.0008697509765625,0.9835662841796875,0.0043487548828125,0
57.82 +82.01,0.0086517333984375,0.0,0.0021820068359375,0.985595703125,0.003570556640625,0
57.91 +21.97,0.006866455078125,0.0,0.001251220703125,0.9909515380859375,0.0009307861328125,0
58.28 +40.91,0.0035247802734375,3.0517578125e-05,0.0067138671875,0.9854736328125,0.0042572021484375,0
58.31 +4.95,0.001617431640625,0.0,0.00250244140625,0.994110107421875,0.00177001953125,0
58.38 +29.59,0.0074310302734375,0.0,0.0013275146484375,0.9883880615234375,0.0028533935546875,0
58.91 +59.26,0.0139312744140625,3.0517578125e-05,0.0043487548828125,0.97564697265625,0.00604248046875,0
58.98 +1.37,0.000244140625,0.0,0.00128173828125,0.9984130859375,6.103515625e-05,0
59.02 +78.82,0.0144805908203125,0.0,0.001617431640625,0.978057861328125,0.0058441162109375,0
6.11 +70.36,0.00634765625,0.0,0.007965087890625,0.9832916259765625,0.0023956298828125,0
6.21 +70.43,0.006927490234375,1.52587890625e-05,0.0051422119140625,0.984222412109375,0.003692626953125,0
6.24 +68.32,0.004180908203125,0.0,0.01422119140625,0.977874755859375,0.00372314453125,0
6.32 +25.61,0.006927490234375,0.0,0.000823974609375,0.989288330078125,0.002960205078125,0
6.58 -8.40,0.001373291015625,0.0,0.0029144287109375,0.995086669921875,0.0006256103515625,0
60.41 +24.34,0.013336181640625,0.0,0.0009765625,0.9831390380859375,0.0025482177734375,0
60.55 +59.55,0.01947021484375,0.0,0.0020904541015625,0.9741058349609375,0.00433349609375,0
61.06 +61.50,0.0026397705078125,0.0,0.008697509765625,0.9858551025390625,0.0028076171875,0
61.07 +75.28,0.0476531982421875,0.0,0.001708984375,0.9386749267578125,0.011962890625,0
61.37 +21.95,0.0051116943359375,0.0,0.000457763671875,0.99310302734375,0.0013275146484375,0
61.66 +24.79,0.0086822509765625,0.0,0.0003814697265625,0.9896392822265625,0.0012969970703125,0
61.77 +26.48,0.00726318359375,0.0,0.0009918212890625,0.9903411865234375,0.00140380859375,0
62.18 +38.79,0.001251220703125,3.0517578125e-05,0.0091552734375,0.987030029296875,0.002532958984375,0
62.39 +73.70,0.0118255615234375,1.52587890625e-05,0.0017242431640625,0.9817047119140625,0.004730224609375,0
63.22 +35.78,0.0095062255859375,0.0,0.0037689208984375,0.9823150634765625,0.0044097900390625,0
64.29 +19.10,0.0111541748046875,1.52587890625e-05,0.0025482177734375,0.978851318359375,0.0074310302734375,0
64.52 +9.60,0.0031585693359375,0.0,0.0015716552734375,0.994354248046875,0.00091552734375,0
64.63 +63.80,0.0081634521484375,0.0,0.0047454833984375,0.9847412109375,0.002349853515625,0
65.14 +0.15,0.00439453125,0.0,0.0003509521484375,0.9942779541015625,0.0009765625,0
65.26 +4.64,0.0029449462890625,0.0,0.0011444091796875,0.9937744140625,0.00213623046875,0
65.79 -10.97,0.0015411376953125,0.0,0.0054168701171875,0.991180419921875,0.001861572265625,0
66.07 +3.64,0.003753662109375,1.52587890625e-05,0.002288818359375,0.992584228515625,0.0013580322265625,0
67.15 +15.03,0.0047149658203125,0.0,0.005218505859375,0.9842681884765625,0.00579833984375,0
67.19 +77.93,0.01177978515625,3.0517578125e-05,0.0023193359375,0.982330322265625,0.0035400390625,0
67.22 +70.99,0.0194854736328125,0.0,0.001678466796875,0.9741363525390625,0.00469970703125,0
67.58 +11.83,0.0043182373046875,0.0,0.00115966796875,0.9912567138671875,0.003265380859375,0
67.94 +8.20,0.0045166015625,0.0,0.0021209716796875,0.9904022216796875,0.002960205078125,0
68.14 +49.05,0.0043487548828125,0.0,0.009246826171875,0.9822998046875,0.0041046142578125,0
68.16 +39.68,0.017333984375,1.52587890625e-05,0.003143310546875,0.972320556640625,0.0071868896484375,0
68.22 +75.66,0.00982666015625,0.0,0.0013885498046875,0.9841766357421875,0.004608154296875,0
68.27 +77.77,0.009613037109375,0.0,0.0024871826171875,0.9847412109375,0.0031585693359375,0
69.0 +25.20,0.0035400390625,0.0,0.0037689208984375,0.99090576171875,0.0017852783203125,0
69.06 +29.18,0.0077362060546875,1.52587890625e-05,0.0061798095703125,0.9814300537109375,0.004638671875,0
69.07 +30.15,0.003021240234375,1.52587890625e-05,0.011932373046875,0.9810028076171875,0.0040283203125,0
69.71 +32.04,0.005126953125,0.0,0.0054779052734375,0.9863739013671875,0.003021240234375,0
69.95 +51.28,0.0066375732421875,0.0,0.0081634521484375,0.98333740234375,0.001861572265625,0
69.96 +4.73,0.0031280517578125,0.0,0.003326416015625,0.9915771484375,0.0019683837890625,0
7.48 +81.53,0.01226806640625,0.0,0.002593994140625,0.9772491455078125,0.0078887939453125,0
7.52 -10.45,0.0011444091796875,0.0,0.0039215087890625,0.9940185546875,0.00091552734375,0
7.88 +25.52,0.009368896484375,0.0,0.000335693359375,0.9866485595703125,0.0036468505859375,0
70.12 +21.76,0.0084228515625,0.0,0.004425048828125,0.98486328125,0.002288818359375,0
70.33 +27.29,0.005126953125,0.0,0.007354736328125,0.98516845703125,0.002349853515625,0
70.78 +29.62,0.006378173828125,0.0,0.0052947998046875,0.9851226806640625,0.003204345703125,0
70.89 +4.71,0.013397216796875,0.0,0.000701904296875,0.9815826416015625,0.0043182373046875,0
70.91 +81.79,0.0125732421875,0.0,0.0016326904296875,0.9821319580078125,0.003662109375,0
70.93 +64.02,0.0178680419921875,0.0,0.0016021728515625,0.9755401611328125,0.0049896240234375,0
71.64 -7.05,0.0013885498046875,0.0,0.0040130615234375,0.993560791015625,0.00103759765625,0
71.76 +48.77,0.0111236572265625,0.0,0.0108795166015625,0.972900390625,0.005096435546875,0
71.93 +82.94,0.007537841796875,1.52587890625e-05,0.001312255859375,0.989105224609375,0.0020294189453125,0
71.99 +66.46,0.0148773193359375,0.0,0.00103759765625,0.98138427734375,0.0027008056640625,0
72.03 +64.14,0.010589599609375,0.0,0.003631591796875,0.9815826416015625,0.0041961669921875,0
72.18 +18.57,0.009613037109375,0.0,0.0016326904296875,0.9844512939453125,0.004302978515625,0
72.42 +20.48,0.008880615234375,0.0,0.003814697265625,0.98321533203125,0.00408935546875,0
72.78 +33.16,0.0039215087890625,0.0,0.0044708251953125,0.98968505859375,0.001922607421875,0
73.29 +15.31,0.0055694580078125,0.0,0.001434326171875,0.9910125732421875,0.001983642578125,0
73.37 +41.81,0.0335235595703125,1.52587890625e-05,0.0074920654296875,0.9447479248046875,0.01422119140625,0
73.67 +14.40,0.005767822265625,0.0,0.0013275146484375,0.99053955078125,0.0023651123046875,0
75.35 -2.44,0.0157928466796875,0.0,0.0004730224609375,0.9787139892578125,0.0050201416015625,0
75.57 +10.66,0.0075836181640625,0.0,0.0012969970703125,0.988861083984375,0.00225830078125,0
75.77 +42.71,0.0160980224609375,0.0,0.0208892822265625,0.950469970703125,0.012542724609375,0
75.97 +86.21,0.0254669189453125,0.0,0.0028228759765625,0.9641571044921875,0.0075531005859375,0
76.28 -11.99,0.003875732421875,0.0,0.0050201416015625,0.9896087646484375,0.001495361328125,0
76.44 -8.18,0.002227783203125,0.0,0.01202392578125,0.978179931640625,0.007568359375,0
76.63 +10.03,0.0100250244140625,0.0,0.0020751953125,0.9824371337890625,0.005462646484375,0
76.75 +32.93,0.0063018798828125,3.0517578125e-05,0.010894775390625,0.978240966796875,0.0045318603515625,0
76.8 +26.74,0.0046234130859375,0.0,0.0077362060546875,0.983978271484375,0.003662109375,0
76.89 +3.35,0.0259552001953125,0.0,0.0025177001953125,0.9648590087890625,0.0066680908203125,0
77.99 +13.66,0.008758544921875,1.52587890625e-05,0.0031280517578125,0.984466552734375,0.003631591796875,0
79.12 -9.69,0.0028839111328125,0.0,0.004364013671875,0.9899749755859375,0.002777099609375,0
79.56 +17.48,0.01519775390625,0.0,0.0160369873046875,0.962249755859375,0.0065155029296875,0
79.64 +65.03,0.017120361328125,0.0,0.0015411376953125,0.977752685546875,0.0035858154296875,0
81.06 +85.86,0.0075836181640625,0.0,0.000732421875,0.9895782470703125,0.002105712890625,0
81.22 +74.64,0.0142059326171875,0.0,0.0013580322265625,0.9794464111328125,0.0049896240234375,0
81.3 +36.72,0.0088348388671875,0.0,0.01251220703125,0.9743499755859375,0.004302978515625,0
82.27 +76.30,0.0082855224609375,0.0,0.001068115234375,0.987335205078125,0.0033111572265625,0
82.76 +88.06,0.004119873046875,0.0,0.0,0.995880126953125,0.0,0
83.1 +47.83,0.0296173095703125,0.0,0.004486083984375,0.95367431640625,0.0122222900390625,0
83.11 +39.45,0.03887939453125,0.0,0.0022735595703125,0.94390869140625,0.0149383544921875,0
83.25 +16.84,0.016571044921875,0.0,0.0002899169921875,0.98040771484375,0.0027313232421875,0
84.1 -8.96,0.0067596435546875,0.0,0.00262451171875,0.9879913330078125,0.00262451171875,0
84.88 +3.91,0.0208282470703125,0.0,0.0041046142578125,0.9691314697265625,0.0059356689453125,0
85.09 +29.93,0.002777099609375,0.0,0.00750732421875,0.9866485595703125,0.0030670166015625,0
85.15 +63.74,0.016265869140625,0.0,0.001800537109375,0.9741973876953125,0.0077362060546875,0
85.29 +78.52,0.0081787109375,0.0,0.001495361328125,0.9880828857421875,0.0022430419921875,0
85.39 +11.09,0.01910400390625,0.0,0.0005950927734375,0.97772216796875,0.0025787353515625,0
85.39 +79.70,0.0066680908203125,0.0,0.0011749267578125,0.9897003173828125,0.0024566650390625,0
85.43 +83.94,0.0136566162109375,0.0,0.0028228759765625,0.9793701171875,0.004150390625,0
85.83 +22.48,0.0163726806640625,1.52587890625e-05,0.0037078857421875,0.9759674072265625,0.003936767578125,0
85.85 +65.53,0.0157012939453125,0.0,0.00079345703125,0.9782562255859375,0.0052490234375,0
86.1 +86.92,0.00653076171875,0.0,0.0006561279296875,0.99017333984375,0.0026397705078125,0
86.37 +35.49,0.01263427734375,0.0,0.0066070556640625,0.975494384765625,0.0052642822265625,0
86.49 +22.99,0.0090789794921875,0.0,0.001739501953125,0.98468017578125,0.0045013427734375,0
86.54 +37.53,0.0236358642578125,1.52587890625e-05,0.00921630859375,0.957305908203125,0.00982666015625,0
86.54 +56.81,0.0195159912109375,0.0,0.00067138671875,0.975433349609375,0.0043792724609375,0
86.8 +2.42,0.0205230712890625,1.52587890625e-05,0.0076141357421875,0.9615020751953125,0.010345458984375,0
87.15 -0.61,0.002532958984375,0.0,0.0009613037109375,0.996002197265625,0.0005035400390625,0
87.17 +8.72,0.01580810546875,0.0,0.00250244140625,0.976715087890625,0.004974365234375,0
87.36 +83.18,0.0065155029296875,0.0,0.0004119873046875,0.990753173828125,0.0023193359375,0
88.18 +7.78,0.01171875,1.52587890625e-05,0.0085601806640625,0.9741058349609375,0.0055999755859375,0
88.52 -11.23,0.0012359619140625,0.0,0.0050048828125,0.9927978515625,0.0009613037109375,0
88.8 +29.12,0.03643798828125,1.52587890625e-05,0.0066680908203125,0.940948486328125,0.01593017578125,0
89.86 +70.46,0.0101318359375,0.0,0.0059051513671875,0.977935791015625,0.0060272216796875,0
9.05 +75.38,0.012481689453125,1.52587890625e-05,0.0060882568359375,0.97747802734375,0.003936767578125,0
9.6 -6.93,0.0101318359375,1.52587890625e-05,0.0175323486328125,0.9716339111328125,0.0006866455078125,0
9.89 +39.12,0.0086822509765625,0.0,0.001068115234375,0.988311767578125,0.0019378662109375,0
90.35 +71.99,0.0090179443359375,0.0,0.0013580322265625,0.9864501953125,0.003173828125,0
90.41 -9.95,0.0003662109375,0.0,0.0067596435546875,0.991943359375,0.0009307861328125,0
90.66 +59.08,0.0169525146484375,0.0,0.0005035400390625,0.97723388671875,0.00531005859375,0
90.85 +62.34,0.0095367431640625,0.0,0.0045013427734375,0.980316162109375,0.005645751953125,0
91.34 +14.46,0.0140533447265625,0.0,0.006622314453125,0.973297119140625,0.0060272216796875,0
91.5 -9.44,0.0057373046875,0.0,0.01397705078125,0.9736328125,0.00665283203125,0
91.63 +23.72,0.0231475830078125,0.0,0.0055084228515625,0.9637451171875,0.007598876953125,0
92.08 -6.70,0.0016632080078125,0.0,0.003448486328125,0.9941558837890625,0.000732421875,0
92.57 +37.02,0.028564453125,0.0,0.002899169921875,0.9619293212890625,0.0066070556640625,0
92.78 +16.85,0.00628662109375,0.0,0.00921630859375,0.979248046875,0.0052490234375,0
93.62 +89.63,0.0064849853515625,0.0,0.0,0.9935150146484375,0.0,0
94.19 +83.38,0.00970458984375,0.0,0.0013427734375,0.9844512939453125,0.0045013427734375,0
94.62 +80.35,0.012451171875,0.0,0.0006103515625,0.984649658203125,0.002288818359375,0
94.84 +25.86,0.022613525390625,1.52587890625e-05,0.008758544921875,0.9589996337890625,0.009613037109375,0
94.97 +26.22,0.0304412841796875,3.0517578125e-05,0.01171875,0.9434356689453125,0.014373779296875,0
95.82 +17.53,0.034912109375,0.0,0.00250244140625,0.9498291015625,0.01275634765625,0
96.58 +33.94,0.0212554931640625,0.0,0.001251220703125,0.973114013671875,0.0043792724609375,0
96.79 +38.03,0.0122833251953125,0.0,0.003936767578125,0.979339599609375,0.0044403076171875,0
96.96 +71.62,0.0052032470703125,0.0,0.0028228759765625,0.99041748046875,0.001556396484375,0
98.17 +65.64,0.005706787109375,0.0,0.0056304931640625,0.982879638671875,0.0057830810546875,0
98.76 -7.56,0.0310211181640625,0.0,0.0123443603515625,0.9422454833984375,0.0143890380859375,0
98.88 +84.16,0.00396728515625,0.0,0.0012359619140625,0.994140625,0.0006561279296875,0
99.86 -0.49,0.01910400390625,0.0,0.0067596435546875,0.96697998046875,0.0071563720703125,0
